Year,Country,BLUE_deforestation,H&C2023_deforestation,OSCAR_deforestation,BLUE_forest-regrowth,H&C2023_forest-regrowth,OSCAR_forest-regrowth,BLUE_wood-harvest,H&C2023_wood-harvest,OSCAR_wood-harvest,FAO_GFED4_peat,LPX-Bern_GFED4_peat,ORCHIDEE-PEAT-full_GFED4_peat,Mean_deforestation,Mean_forest-regrowth,Mean_wood-harvest,Mean_GFED4_peat,Per-capita_Per-capita territorial,Per-capita_Per-capita consumption
1999,COD,98.55781,131.22197,116.99691,-81.84589,-57.41523,-64.76051,32.01148,1.47863,8.3081,0.13009,2.45712,1.69265,115.59223,-68.00721,13.932736666666663,1.42662,0.0127105233078216,
2000,COD,97.38098,132.6475,118.33139,-82.18743,-58.82915,-66.4718,32.46615,1.43192,8.3085,0.1285,1.19402,1.05554,116.11995666666668,-69.16279333333334,14.068856666666669,0.7926866666666667,0.0095701428764428,
2001,COD,88.96792,133.81935,117.32918,-81.98374,-60.24955,-67.88925,32.95669,1.40596,8.35127,0.12742,0.77168,0.84732,113.37215,-70.04084666666667,14.237973333333334,0.58214,0.0089736178539361,
2002,COD,85.40487,134.98899,117.51499,-81.6577,-61.67815,-69.18809,33.39169,1.38451,8.40132,0.12742,0.44136,0.66297,112.63628333333334,-70.84131333333333,14.392506666666664,0.4105833333333333,0.0091620582180412,
2003,COD,91.86026,136.20859,118.60654,-81.7651,-63.11304,-70.14199,33.87254,1.38901,8.3865,0.12727,0.82329,0.85323,115.55846333333334,-71.67337666666667,14.54935,0.6012633333333334,0.0107526462012044,
2004,COD,84.05156,137.63486,119.47238,-81.51048,-64.55323,-71.21451,34.33853,1.40161,8.42863,0.12718,0.22029,0.56189,113.7196,-72.42607333333335,14.722923333333332,0.30312,0.0100981894815572,
2005,COD,82.68014,139.19321,120.07397,-81.15901,-65.98714,-72.72495,34.77549,1.43428,8.42068,0.12718,0.2539,0.57927,113.98244,-73.29036666666666,14.876816666666665,0.3201166666666666,0.0110442058564252,
2006,COD,84.15068,140.37271,121.56052,-80.65917,-67.40386,-72.84321,35.23989,1.46743,8.59087,0.12718,0.70842,0.80437,115.36130333333334,-73.63541333333333,15.099396666666667,0.5466566666666667,0.0109978261187195,
2007,COD,85.01984,141.66353,122.66839,-80.35235,-68.8084,-73.77434,35.59719,1.45601,8.58084,0.12703,0.73017,0.82067,116.45058666666668,-74.31169666666666,15.211346666666666,0.55929,0.0118797579055655,
2008,COD,160.5463,143.61721,136.87341,-78.27741,-70.20014,-74.36304,35.15448,1.48082,8.57832,0.12703,5.03551,2.95832,147.01230666666666,-74.28019666666667,15.071206666666669,2.7069533333333333,0.0117788850939203,
2009,COD,230.3248,150.9308,162.00614,-76.89544,-71.5023,-75.98002,35.50941,1.49668,8.27998,0.12703,5.821,3.3374,181.0872466666667,-74.79258666666666,15.095356666666667,3.095143333333333,0.0103912002584856,
2010,COD,268.45176,170.21104,179.16782,-77.7988,-72.91024,-77.97385,36.06323,1.5086,8.09607,0.12703,4.40637,2.6461,205.94354,-76.22763,15.222633333333333,2.393166666666667,0.0112512087397267,
2011,COD,308.4708,187.22632,193.21205,-79.60052,-73.12318,-78.69695,35.86513,1.46555,8.35129,0.12703,4.22427,2.56353,229.63639,-77.14021666666667,15.227323333333333,2.3049433333333336,0.0120941130941899,
2012,COD,295.4947,203.52017,201.86623,-83.095,-73.33817,-81.24895,36.34559,1.41881,8.38594,0.12703,2.13664,1.54236,233.6270333333333,-79.22737333333333,15.383446666666666,1.268676666666667,0.0107586709993691,
2013,COD,303.7012,219.4542,211.64413,-85.40262,-73.55613,-84.56241,36.46946,1.37805,8.38092,0.12688,4.11801,2.51631,244.93317666666667,-81.17372,15.409476666666668,2.2537333333333334,0.0145699649068262,
2014,COD,259.01613,228.71292,216.28595,-88.48323,-73.78727,-87.04426,37.61286,1.33825,8.36231,0.12688,0.30295,0.63197,234.67166666666665,-83.10492,15.77114,0.3539333333333334,0.0181878366155461,
2015,COD,215.53469,224.55092,215.60929,-89.99514,-74.02252,-89.55275,37.98425,1.29959,8.34765,0.12688,1.88594,1.41841,218.56496666666663,-84.52347,15.877163333333336,1.1437433333333331,0.0113690816716311,
2016,COD,223.48252,221.99443,222.29573,-90.93581,-76.09196,-91.76981,38.10756,1.31869,8.23557,0.12781,3.06589,2.01129,222.59089333333336,-86.26586000000002,15.887273333333331,1.7349966666666667,0.0085781916402256,
2017,COD,229.14272,221.95497,227.26766,-93.4208,-78.40333,-93.27062,38.26778,1.2907,8.21844,0.12781,1.93563,1.44521,226.12178333333333,-88.36491666666666,15.92564,1.16955,0.0100463888428761,
2018,COD,197.77876,223.32138,226.49039,-95.08868,-80.75522,-95.21012,38.94457,1.29034,8.20092,0.12745,1.24421,1.09395,215.86351,-90.35134,16.145276666666664,0.82187,0.0105773221569999,
2019,COD,158.51941,225.26807,223.52705,-97.20082,-83.10891,-97.23484,39.46775,1.29,8.12,0.12408,0.24852,0.59697,202.43817666666664,-92.51485666666667,16.292583333333333,0.32319,0.0109045764618885,
2020,COD,186.47636,224.40984,230.24803,-96.98942,-85.46286,-99.39206,39.59011,1.2965,7.9335,0.12513,3.09739,1.99634,213.71141,-93.94811333333332,16.273370000000003,1.7396199999999995,0.0109040738792385,
2021,COD,206.36075,224.38313,238.21205,-99.24517,-85.46286,-101.41827,39.97419,1.2965,7.83464,0.12513,1.08913,1.02805,222.98531,-95.37543333333332,16.368443333333335,0.7474366666666666,0.0112935643465495,
2022,COD,195.34724,222.82036,240.02458,-100.56472,-85.46286,-103.7472,40.39671,1.2965,7.87401,0.12513,1.08913,1.02805,219.39739333333333,-96.59159333333334,16.522406666666665,0.7474366666666666,0.0099979633934385,
1950,IDN,236.25367,87.25611,219.33378,-161.90987,-13.07205,-127.691,53.59341,1.29773,11.66369,0.0,25.52643,12.57179,180.9478533333333,-100.89097333333332,22.184943333333333,12.699406666666668,0.0385667935537653,
1951,IDN,231.8762,89.79938,219.2157,-161.70153,-13.475,-128.78967,55.77288,1.39377,11.86795,0.0,24.31951,12.03976,180.2970933333333,-101.32206666666666,23.011533333333336,12.119756666666667,0.0360871588511355,
1952,IDN,235.31373,92.51642,222.9163,-161.7456,-13.90204,-129.3795,58.24417,1.54566,12.50804,0.0,25.04627,12.45837,183.58215,-101.67571333333336,24.09929,12.501546666666668,0.0478407935172226,
1953,IDN,231.959,95.40315,223.25895,-161.5405,-14.35065,-130.62955,60.97399,1.71311,12.90516,0.0,25.00955,12.61291,183.54036666666664,-102.17356666666667,25.19742,12.540820000000002,0.0481058433498972,
1954,IDN,231.28425,98.42922,226.52259,-161.45926,-14.81878,-130.51836,63.85906,1.8718,13.79764,0.0,25.39598,12.65561,185.41202,-102.26546666666668,26.5095,12.683863333333337,0.0530104783255862,
1955,IDN,234.52891,101.5718,228.09273,-161.49488,-15.30733,-131.05212,66.90999,1.99587,14.49412,0.0,25.98774,12.91004,188.06448,-102.61811,27.79999333333333,12.965926666666666,0.0731763298743005,
1956,IDN,229.58691,105.03957,227.79739,-161.25788,-15.82002,-131.42817,70.11014,2.06222,15.13213,0.0,25.5956,12.75186,187.47462333333337,-102.83535666666668,29.101496666666662,12.782486666666664,0.0747263434971452,
1957,IDN,228.48121,108.54275,228.53973,-161.03478,-16.35671,-134.03704,73.09191,2.08066,15.38129,0.0,21.95528,10.93048,188.52123,-103.80951,30.184619999999995,10.96192,0.0748763694294599,
1958,IDN,228.35085,112.07667,232.3866,-160.886,-16.91935,-135.7379,76.01219,2.04352,16.03038,0.0,22.61311,11.11016,190.93804,-104.51441666666666,31.362030000000004,11.24109,0.0723068184173166,
1959,IDN,226.66948,115.71154,232.72117,-160.75934,-17.51159,-135.29316,78.14006,1.94138,16.92715,0.0,21.4798,10.61782,191.70073,-104.52136333333334,32.336196666666666,10.699206666666669,0.0756861692612125,
1960,IDN,202.66356,119.48863,228.65096,-161.8677,-18.13713,-136.36884,79.16528,1.76439,17.49914,0.0,2.60195,1.37861,183.60105,-105.45789000000002,32.809603333333335,1.3268533333333332,0.0660373385102563,
1961,IDN,189.74117,123.56637,219.26668,-162.67455,-18.79963,-136.6383,86.95988,1.50256,18.672,0.0,4.77596,3.09118,177.52473999999998,-106.03749333333332,35.71148,2.62238,0.0781407679214042,
1962,IDN,181.49563,127.64143,220.4392,-163.55112,-19.50281,-137.12206,90.93615,1.08974,19.69751,0.0,4.05056,3.30642,176.52542000000005,-106.72533,37.24113333333333,2.4523266666666665,0.0671745411682485,
1963,IDN,177.25575,131.79057,215.17017,-164.17057,-20.25036,-138.78559,92.73397,0.82873,18.49932,0.0,7.59676,4.44916,174.73883,-107.73550666666668,37.35400666666666,4.015306666666667,0.0647402192667361,
1964,IDN,173.05843,136.01398,218.83901,-164.89542,-21.04598,-139.43444,92.99063,0.73017,17.77977,0.0,6.2245,4.45146,175.97047333333333,-108.45861333333332,37.16685666666667,3.558653333333333,0.0618850733299954,
1965,IDN,170.0372,140.33082,213.43748,-165.55317,-21.8934,-140.10637,92.15022,0.72919,16.2425,0.0,5.43727,2.92939,174.6018333333333,-109.18431333333336,36.37397000000001,2.7888866666666665,0.0665553221049397,
1966,IDN,168.99172,144.69058,217.3899,-165.97959,-22.79636,-142.13723,90.57026,0.78565,14.97397,0.0,6.2454,3.95425,177.0240666666667,-110.30439333333334,35.44329333333334,3.3998833333333334,0.0616025382225678,
1967,IDN,167.90669,149.04234,214.74863,-166.37416,-23.75836,-141.95625,88.72819,0.88419,13.66485,0.0,9.88567,6.17293,177.23255333333336,-110.69625666666668,34.42574333333334,5.352866666666666,0.0630299595258962,
1968,IDN,165.63663,153.36474,218.07642,-166.88544,-24.78271,-143.10209,86.56682,1.04584,12.52342,0.0,6.28195,3.88299,179.02593000000002,-111.59008,33.37869333333334,3.388313333333333,0.0689264600133873,
1969,IDN,165.33972,157.23404,218.01422,-167.16737,-25.8727,-145.46087,84.3239,1.27028,10.93349,0.0,10.97694,6.6099,180.1959933333333,-112.83364666666668,32.17589,5.862280000000001,0.0811900945614159,
1970,IDN,163.99004,159.85684,220.58468,-167.58965,-27.02305,-145.51189,82.67582,1.65445,10.30453,0.0,8.22911,4.63083,181.47718666666665,-113.37486333333334,31.544933333333333,4.286646666666667,0.0847741723475159,
1971,IDN,164.22949,161.68257,219.41913,-167.79087,-28.22174,-144.55508,81.46058,2.50838,9.92008,0.0,7.83546,5.33641,181.77706333333333,-113.52256333333334,31.296346666666665,4.390623333333333,0.0898365249512085,
1972,IDN,163.30013,162.79816,216.24904,-168.14395,-29.45965,-147.39353,80.61634,3.72235,8.64978,0.0,7.79008,4.90957,180.78244333333336,-114.99904333333332,30.996156666666668,4.233216666666666,0.0972756941909072,
1973,IDN,163.20697,161.69422,223.94589,-168.25777,-30.73042,-148.63347,80.99112,4.8993,9.02006,0.0,7.88195,4.74116,182.94902666666667,-115.87388666666668,31.636826666666664,4.207703333333334,0.107451175561471,
1974,IDN,162.67226,162.84015,219.63826,-168.51015,-32.03014,-146.90998,79.1318,6.73648,8.86581,0.0,7.81954,5.28158,181.71689,-115.81675666666668,31.57803,4.36704,0.109273603762473,
1975,IDN,161.02326,166.54415,222.33782,-169.39821,-33.38166,-147.59354,75.93164,7.42152,7.49331,0.0,4.81402,3.35851,183.3017433333333,-116.79113666666667,30.282156666666666,2.7241766666666667,0.112180612638393,
1976,IDN,162.12393,167.74147,218.71952,-169.44726,-34.81553,-147.49179,74.74499,6.90165,6.37112,0.0,9.3728,5.99838,182.86164,-117.25152666666668,29.33925333333333,5.123726666666666,0.125360363317954,
1977,IDN,161.54344,170.23794,222.40805,-169.48245,-36.39927,-149.10882,72.418,7.51463,5.54968,0.0,9.66946,5.18025,184.72981,-118.33018,28.49410333333333,4.949903333333334,0.163160514561792,
1978,IDN,160.93327,172.2815,225.47777,-169.6512,-38.17574,-150.16533,70.78021,7.59492,4.67982,0.0,11.67713,7.89923,186.23084666666668,-119.33075666666666,27.68498333333333,6.525453333333334,0.181507655784349,
1979,IDN,160.7963,175.47252,225.10382,-169.6931,-40.21471,-151.50689,68.37208,8.5081,3.45285,0.0,6.65407,3.36612,187.12421333333336,-120.47156666666666,26.777676666666665,3.340063333333333,0.179451138121216,
1980,IDN,160.69454,178.01391,227.20422,-169.94168,-42.46055,-151.92953,66.31566,8.86684,2.50013,0.0,7.32846,5.11378,188.63755666666663,-121.44392,25.89421,4.147413333333334,0.174745301551631,
1981,IDN,161.1017,182.50636,229.94352,-170.03677,-44.76771,-152.73985,62.97932,9.35989,1.18469,7.79887,6.64112,7.76723,191.18386,-122.51477666666663,24.507966666666672,7.402406666666667,0.180462196135891,
1982,IDN,160.50645,188.05578,226.44749,-170.27216,-46.99811,-153.16405,60.64536,9.10363,-0.40368,15.59774,13.51633,15.76356,191.66990666666663,-123.47810666666668,23.11510333333333,14.95921,0.185639615282123,
1983,IDN,158.76046,194.31626,231.35785,-174.08431,-48.90117,-155.21462,58.51935,9.48283,-1.34554,23.3966,15.18696,19.60504,194.81152333333333,-126.0667,22.21888,19.3962,0.180787643418521,
1984,IDN,305.8477,209.02107,281.20061,-162.06299,-50.287,-152.80145,57.00126,9.23743,-1.18074,31.19547,171.42425,101.40998,265.35646,-121.71714666666666,21.685983333333336,101.34323333333332,0.189077347186083,
1985,IDN,320.08518,222.97153,331.86127,-156.09779,-50.81939,-155.6493,55.08788,9.79763,-2.69646,38.99434,121.11649,81.54135,291.63932666666665,-120.85549333333334,20.72968333333333,80.55072666666666,0.200173229078184,
1986,IDN,371.93762,241.4887,353.65813,-148.65568,-50.95834,-156.85284,54.03943,9.41309,-3.66517,46.79321,154.14009,102.01165,322.3614833333333,-118.82228666666668,19.92911666666667,100.98165,0.197133740636339,
1987,IDN,321.53004,281.99074,355.72559,-148.06483,-51.10562,-159.0696,53.19149,9.21644,-4.54272,54.59207,85.7038,71.95929,319.74879000000004,-119.41335,19.28840333333333,70.75171999999999,0.196087201572548,
1988,IDN,262.95488,281.58857,337.0488,-150.49926,-51.26069,-158.34112,52.24134,9.61182,-4.36965,62.39094,33.78977,50.53266,293.8640833333333,-120.03369,19.16117,48.90445666666667,0.2061704131303,
1989,IDN,268.8789,261.02325,336.51623,-148.37296,-52.02272,-157.63962,51.31008,10.53534,-4.44248,70.18981,89.1345,79.2895,288.80612666666667,-119.3451,19.13431333333333,79.53793666666667,0.200822928956305,
1990,IDN,215.50339,276.1018,333.45136,-177.49713,-55.67876,-160.81287,48.81007,11.45444,-3.66897,77.98868,32.76213,55.54568,275.01885,-131.32958666666664,18.86518,55.432163333333335,0.23235387351655,0.219789054011492
1991,IDN,190.18934,294.43497,318.54405,-178.62002,-47.27434,-164.81205,46.97752,11.52678,1.34055,80.67674,34.61402,57.54524,267.7227866666667,-130.23547,19.94828333333333,57.612,0.257471123313872,0.236077345326432
1992,IDN,216.56305,306.01925,335.65355,-173.9717,-26.20605,-167.99208,45.20194,12.09353,5.69325,83.3648,84.25203,83.95444,286.0786166666667,-122.72327666666666,20.99624,83.85709,0.288645253868076,0.267212298002098
1993,IDN,188.57493,314.26927,339.46712,-173.96826,-18.30535,-170.02227,43.17342,12.6931,6.7521,86.04994,39.59689,63.66833,280.77044,-120.76529333333332,20.87287333333333,63.10505333333333,0.306193522423396,0.276375313660795
1994,IDN,235.40461,324.29408,353.72958,-167.93808,-17.03896,-172.1642,40.80714,13.26283,6.68271,88.73328,110.18005,99.72118,304.47608999999994,-119.04708,20.25089333333333,99.54483666666664,0.307149368287765,0.279549244938555
1995,IDN,219.79039,334.23752,374.38222,-166.96701,-18.13822,-173.86338,38.48842,13.37677,6.42432,91.81958,73.7825,82.6736,309.4700433333333,-119.65620333333334,19.429836666666667,82.75856,0.306356607857257,0.281702810769906
1996,IDN,227.11733,338.38761,370.98558,-164.08259,-20.54612,-175.35958,37.14382,13.57645,6.11299,94.49178,84.57507,89.19717,312.1635066666667,-119.99609666666667,18.94442,89.42133999999999,0.342983863884778,0.310633853079903
1997,IDN,222.13053,347.93772,370.15911,-162.96978,-23.9831,-178.12799,35.97556,14.5855,5.46914,584.30454,562.44313,572.89769,313.40912000000003,-121.69362333333332,18.67673333333333,573.21512,0.3733762977597,0.32931174454653
1998,IDN,309.69095,352.10932,414.39457,-152.61205,-26.85266,-181.11362,36.28656,15.71611,5.63721,57.38934,140.18459,97.64171,358.7316133333333,-120.19277666666667,19.213293333333336,98.40521333333334,0.321072200430656,0.201888009853683
1999,IDN,318.14851,330.18562,438.54534,-147.64976,-29.80099,-179.04621,36.13426,17.27539,5.46081,69.80015,108.00261,88.10572,362.2931566666666,-118.83231999999998,19.62348666666667,88.63616,0.377704943052811,0.319914802640189
2000,IDN,275.13939,298.18448,414.74683,-147.94779,-37.8871,-181.03291,36.102,18.2407,2.65838,55.1562,46.86522,50.31015,329.3569,-122.28926666666666,19.00036,50.77719,0.358674426034405,0.305918552789207
2001,IDN,255.28966,276.41172,389.60218,-147.50072,-48.09574,-181.11677,34.17385,17.72677,-3.75596,66.71335,76.56677,71.9751,307.10118666666665,-125.57107666666668,16.04822,71.75174,0.398525722392287,0.334710388401655
2002,IDN,237.55795,229.86137,373.17497,-149.78748,-74.18475,-182.72153,34.34475,15.88218,-9.6538,149.59172,171.57668,161.07185,280.1980966666667,-135.56458666666666,13.524376666666663,160.74675000000002,0.38249879695298,0.341576572039261
2003,IDN,236.5055,168.87118,357.7788,-149.34634,-87.43131,-184.45252,33.61908,15.74952,-11.27601,75.63379,61.45543,68.84667,254.38516,-140.41005666666666,12.69753,68.64529666666668,0.415184466130063,0.387874313012979
2004,IDN,238.39257,138.79083,341.31406,-147.81091,-94.13488,-187.95378,32.53963,15.25002,-13.06211,107.37374,85.89573,96.23974,239.4991533333333,-143.29985666666667,11.575846666666669,96.50307,0.414357762910055,0.389522919446158
2005,IDN,238.0559,133.22236,335.70983,-146.79394,-97.60239,-190.47981,31.23556,15.0877,-14.46735,92.56923,70.88377,81.67487,235.66269666666668,-144.95871333333332,10.618636666666664,81.70929,0.414648232302275,0.391482123987425
2006,IDN,226.97945,133.34502,325.14853,-146.0347,-99.49584,-191.75712,29.08938,14.53579,-15.70822,236.1449,218.34458,228.24985,228.491,-145.76255333333333,9.305649999999998,227.57977666666667,0.408137415177356,0.388112260132842
2007,IDN,211.78302,135.19698,318.70638,-146.72329,-100.75452,-193.92906,27.69869,13.68014,-16.77209,60.72218,36.6166,49.57763,221.89546000000004,-147.1356233333333,8.202246666666667,48.97213666666666,0.45072478319071,0.42757026306315
2008,IDN,212.57534,138.17816,314.49359,-146.25635,-101.63795,-194.75946,27.83346,12.5334,-16.74156,61.46773,66.55598,64.47804,221.74903000000003,-147.55125333333334,7.875100000000001,64.16725,0.419498157216025,0.422103572278318
2009,IDN,203.16206,157.73328,312.18891,-146.3846,-102.33306,-199.43358,25.67445,12.71048,-17.81298,159.81057,147.58715,154.87784,224.3614166666667,-149.38374666666667,6.857316666666666,154.09185333333335,0.451825789797775,0.447703466165826
2010,IDN,197.90213,181.79931,318.41276,-145.78247,-102.96678,-201.25903,25.64326,11.53442,-18.15849,61.0776,49.75732,56.3071,232.7047333333333,-150.00276,6.33973,55.71400666666667,0.498622557304839,0.498216677867438
2011,IDN,207.50494,201.76416,321.61268,-142.85636,-103.19644,-201.84466,26.50384,11.45579,-16.13396,97.39903,111.89419,106.13818,243.62726,-149.29915333333335,7.275223333333336,105.1438,0.55305867712567,0.556491849037018
2012,IDN,211.48606,215.09094,331.75953,-140.73447,-96.49089,-205.31187,26.69343,11.87704,-14.2122,97.6413,107.07769,103.53028,252.77884333333336,-147.51241,8.119423333333334,102.74975666666668,0.562767428936308,0.586612731437168
2013,IDN,225.79651,230.50296,342.32114,-139.92804,-93.03283,-207.34559,29.11667,12.02479,-12.32774,86.09813,83.6872,85.04472,266.20687000000004,-146.76882,9.604573333333333,84.94335,0.52699737582679,0.552723796036983
2014,IDN,206.2458,245.1166,342.52144,-138.48058,-90.90946,-208.87297,29.96879,13.4789,-8.66263,164.623,143.57331,157.22641,264.6279466666667,-146.08767,11.595019999999998,155.14090666666667,0.519680997912433,0.543216295567908
2015,IDN,228.2186,258.4592,348.35502,-137.56559,-77.8902,-210.76194,29.9345,13.6018,-9.279,265.04961,253.30968,259.21512,278.3442733333334,-142.07257666666666,11.4191,259.19147,0.567936230111882,0.574856411529158
2016,IDN,219.1448,254.5913,359.97338,-136.39005,-91.08854,-212.29117,29.59803,12.82581,-12.46671,68.29199,54.01027,60.40541,277.90316,-146.58992,9.98571,60.90255666666667,0.562929878055186,0.5724638924097
2017,IDN,215.43357,241.641,351.51223,-135.8736,-97.44909,-211.84927,29.27975,11.7643,-12.91155,66.12291,43.47573,55.91382,269.5289333333333,-148.39065333333335,9.3775,55.17082,0.574688442135126,0.581709256727833
2018,IDN,191.13851,226.41041,337.80318,-139.38319,-100.38849,-213.56387,30.23801,10.61005,-12.84065,82.07393,43.42077,62.84124,251.78403333333333,-151.11185,9.335803333333333,62.77864666666667,0.60713477012912,0.61870178383442
2019,IDN,221.95307,219.99329,344.38239,-133.89759,-101.56891,-216.98755,30.63378,10.32203,-12.57717,156.5357,174.83765,165.57465,262.1095833333333,-150.8180166666667,9.459546666666666,165.64933333333332,0.658977322818764,0.668824561034756
2020,IDN,238.03502,216.40063,372.87029,-129.14156,-101.87621,-217.72419,31.26953,10.21487,-11.86456,67.42704,81.34613,74.34487,275.76864666666665,-149.58065333333332,9.87328,74.37268,0.608364694148782,0.625049622209373
2021,IDN,244.4803,214.76175,379.36031,-124.68284,-101.87621,-216.78114,31.57747,10.21487,-11.02509,67.32839,82.33972,74.72448,279.53412000000003,-147.78006333333337,10.25575,74.79753000000001,0.61598251847318,0.622121400409069
2022,IDN,246.87107,213.76707,381.48061,-120.5812,-101.87621,-217.18997,31.84731,10.21487,-10.44706,66.34614,81.35747,73.74222,280.70625,-146.54912666666667,10.538373333333332,73.81527666666668,0.724134905546245,
